date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-06-16,North West,83,8.6999999999999992895,880,48,"[{'age': '85+', 'rate': 2521.8, 'value': 4072}, {'age': '18_to_64', 'rate': 123.2, 'value': 5205}, {'age': '6_to_17', 'rate': 5.0, 'value': 50}, {'age': '0_to_5', 'rate': 14.9, 'value': 76}, {'age': '65_to_84', 'rate': 699.1, 'value': 7879}]"
2020-06-15,North West,78,8.9000000000000003553,926,40,"[{'age': '85+', 'rate': 2513.8, 'value': 4059}, {'age': '18_to_64', 'rate': 122.6, 'value': 5179}, {'age': '6_to_17', 'rate': 5.0, 'value': 50}, {'age': '0_to_5', 'rate': 14.8, 'value': 75}, {'age': '65_to_84', 'rate': 695.3, 'value': 7836}]"
2020-06-14,North West,80,8.8000000000000007105,912,47,"[{'age': '85+', 'rate': 2503.3, 'value': 4042}, {'age': '18_to_64', 'rate': 121.9, 'value': 5147}, {'age': '6_to_17', 'rate': 5.0, 'value': 50}, {'age': '0_to_5', 'rate': 14.8, 'value': 75}, {'age': '65_to_84', 'rate': 692.7, 'value': 7807}]"
2020-06-13,North West,63,8.5999999999999996447,919,46,"[{'age': '85+', 'rate': 2493.4, 'value': 4026}, {'age': '18_to_64', 'rate': 121.3, 'value': 5122}, {'age': '6_to_17', 'rate': 5.0, 'value': 50}, {'age': '0_to_5', 'rate': 14.8, 'value': 75}, {'age': '65_to_84', 'rate': 689.3, 'value': 7768}]"
2020-06-12,North West,92,8.5,922,41,"[{'age': '85+', 'rate': 2487.2, 'value': 4016}, {'age': '18_to_64', 'rate': 120.7, 'value': 5099}, {'age': '6_to_17', 'rate': 5.0, 'value': 50}, {'age': '0_to_5', 'rate': 14.4, 'value': 73}, {'age': '65_to_84', 'rate': 686.8, 'value': 7740}]"
2020-06-11,North West,101,8.1999999999999992895,936,43,"[{'age': '85+', 'rate': 2468.6, 'value': 3986}, {'age': '18_to_64', 'rate': 120.3, 'value': 5079}, {'age': '6_to_17', 'rate': 4.4, 'value': 44}, {'age': '0_to_5', 'rate': 14.4, 'value': 73}, {'age': '65_to_84', 'rate': 683.6, 'value': 7704}]"
2020-06-10,North West,113,8.5999999999999996447,939,46,"[{'age': '85+', 'rate': 2454.3, 'value': 3963}, {'age': '18_to_64', 'rate': 119.4, 'value': 5043}, {'age': '6_to_17', 'rate': 4.3, 'value': 43}, {'age': '0_to_5', 'rate': 14.4, 'value': 73}, {'age': '65_to_84', 'rate': 680.0, 'value': 7663}]"
2020-06-09,North West,98,8.6999999999999992895,1038,74,"[{'age': '85+', 'rate': 2440.7, 'value': 3941}, {'age': '18_to_64', 'rate': 118.6, 'value': 5010}, {'age': '6_to_17', 'rate': 4.3, 'value': 43}, {'age': '0_to_5', 'rate': 14.2, 'value': 72}, {'age': '65_to_84', 'rate': 674.9, 'value': 7606}]"
2020-06-08,North West,68,9,1075,76,"[{'age': '85+', 'rate': 2428.3, 'value': 3921}, {'age': '18_to_64', 'rate': 117.7, 'value': 4970}, {'age': '6_to_17', 'rate': 4.3, 'value': 43}, {'age': '0_to_5', 'rate': 13.8, 'value': 70}, {'age': '65_to_84', 'rate': 671.7, 'value': 7570}]"
2020-06-07,North West,66,10.199999999999999289,1076,78,"[{'age': '85+', 'rate': 2418.4, 'value': 3905}, {'age': '18_to_64', 'rate': 117.1, 'value': 4945}, {'age': '6_to_17', 'rate': 4.3, 'value': 43}, {'age': '0_to_5', 'rate': 13.6, 'value': 69}, {'age': '65_to_84', 'rate': 669.4, 'value': 7544}]"
2020-06-06,North West,56,11,1120,79,"[{'age': '85+', 'rate': 2414.1, 'value': 3898}, {'age': '18_to_64', 'rate': 116.5, 'value': 4919}, {'age': '6_to_17', 'rate': 4.3, 'value': 43}, {'age': '0_to_5', 'rate': 13.6, 'value': 69}, {'age': '65_to_84', 'rate': 666.5, 'value': 7511}]"
2020-06-05,North West,75,11.599999999999999645,1194,77,"[{'age': '85+', 'rate': 2406.0, 'value': 3885}, {'age': '18_to_64', 'rate': 115.9, 'value': 4897}, {'age': '6_to_17', 'rate': 4.2, 'value': 42}, {'age': '0_to_5', 'rate': 13.4, 'value': 68}, {'age': '65_to_84', 'rate': 664.8, 'value': 7492}]"
2020-06-04,North West,124,12.300000000000000711,1217,77,"[{'age': '85+', 'rate': 2398.6, 'value': 3873}, {'age': '18_to_64', 'rate': 115.3, 'value': 4868}, {'age': '6_to_17', 'rate': 4.2, 'value': 42}, {'age': '0_to_5', 'rate': 13.4, 'value': 68}, {'age': '65_to_84', 'rate': 661.8, 'value': 7458}]"
2020-06-03,North West,122,12.599999999999999645,1276,85,"[{'age': '85+', 'rate': 2386.2, 'value': 3853}, {'age': '18_to_64', 'rate': 114.1, 'value': 4820}, {'age': '6_to_17', 'rate': 4.1, 'value': 41}, {'age': '0_to_5', 'rate': 13.0, 'value': 66}, {'age': '65_to_84', 'rate': 657.1, 'value': 7405}]"
2020-06-02,North West,121,12.900000000000000355,1301,83,"[{'age': '85+', 'rate': 2370.7, 'value': 3828}, {'age': '18_to_64', 'rate': 113.0, 'value': 4773}, {'age': '6_to_17', 'rate': 4.0, 'value': 40}, {'age': '0_to_5', 'rate': 12.8, 'value': 65}, {'age': '65_to_84', 'rate': 653.1, 'value': 7360}]"
2020-06-01,North West,149,12.800000000000000711,1309,89,"[{'age': '85+', 'rate': 2350.3, 'value': 3795}, {'age': '18_to_64', 'rate': 112.2, 'value': 4738}, {'age': '6_to_17', 'rate': 3.9, 'value': 39}, {'age': '0_to_5', 'rate': 12.8, 'value': 65}, {'age': '65_to_84', 'rate': 648.5, 'value': 7308}]"
2020-05-31,North West,126,12.400000000000000355,1309,85,"[{'age': '85+', 'rate': 2324.9, 'value': 3754}, {'age': '18_to_64', 'rate': 111.3, 'value': 4699}, {'age': '6_to_17', 'rate': 3.9, 'value': 39}, {'age': '0_to_5', 'rate': 12.6, 'value': 64}, {'age': '65_to_84', 'rate': 642.4, 'value': 7240}]"
2020-05-30,North West,97,12.400000000000000355,1313,86,"[{'age': '85+', 'rate': 2309.4, 'value': 3729}, {'age': '18_to_64', 'rate': 110.3, 'value': 4660}, {'age': '6_to_17', 'rate': 3.9, 'value': 39}, {'age': '0_to_5', 'rate': 12.4, 'value': 63}, {'age': '65_to_84', 'rate': 637.0, 'value': 7179}]"
2020-05-29,North West,121,12.800000000000000711,1344,85,"[{'age': '85+', 'rate': 2296.4, 'value': 3708}, {'age': '18_to_64', 'rate': 109.6, 'value': 4629}, {'age': '6_to_17', 'rate': 3.9, 'value': 39}, {'age': '0_to_5', 'rate': 12.4, 'value': 63}, {'age': '65_to_84', 'rate': 633.0, 'value': 7134}]"
2020-05-28,North West,145,13.400000000000000355,1377,87,"[{'age': '85+', 'rate': 2278.5, 'value': 3679}, {'age': '18_to_64', 'rate': 108.7, 'value': 4593}, {'age': '6_to_17', 'rate': 3.8, 'value': 38}, {'age': '0_to_5', 'rate': 12.2, 'value': 62}, {'age': '65_to_84', 'rate': 628.2, 'value': 7080}]"
2020-05-27,North West,148,13.699999999999999289,1432,96,"[{'age': '85+', 'rate': 2256.8, 'value': 3644}, {'age': '18_to_64', 'rate': 107.8, 'value': 4555}, {'age': '6_to_17', 'rate': 3.8, 'value': 38}, {'age': '0_to_5', 'rate': 12.0, 'value': 61}, {'age': '65_to_84', 'rate': 621.9, 'value': 7009}]"
2020-05-26,North West,112,13.699999999999999289,1515,104,"[{'age': '85+', 'rate': 2237.0, 'value': 3612}, {'age': '18_to_64', 'rate': 107.0, 'value': 4518}, {'age': '6_to_17', 'rate': 3.6, 'value': 36}, {'age': '0_to_5', 'rate': 11.8, 'value': 60}, {'age': '65_to_84', 'rate': 615.2, 'value': 6933}]"
2020-05-25,North West,121,14.599999999999999645,1519,97,"[{'age': '85+', 'rate': 2224.6, 'value': 3592}, {'age': '18_to_64', 'rate': 106.2, 'value': 4486}, {'age': '6_to_17', 'rate': 3.4, 'value': 34}, {'age': '0_to_5', 'rate': 11.6, 'value': 59}, {'age': '65_to_84', 'rate': 610.1, 'value': 6876}]"
2020-05-24,North West,128,15.300000000000000711,1509,100,"[{'age': '85+', 'rate': 2209.1, 'value': 3567}, {'age': '18_to_64', 'rate': 105.3, 'value': 4447}, {'age': '6_to_17', 'rate': 3.4, 'value': 34}, {'age': '0_to_5', 'rate': 11.4, 'value': 58}, {'age': '65_to_84', 'rate': 605.2, 'value': 6820}]"
2020-05-23,North West,125,15.900000000000000355,1537,113,"[{'age': '85+', 'rate': 2186.8, 'value': 3531}, {'age': '18_to_64', 'rate': 104.5, 'value': 4413}, {'age': '6_to_17', 'rate': 3.3, 'value': 33}, {'age': '0_to_5', 'rate': 11.2, 'value': 57}, {'age': '65_to_84', 'rate': 600.2, 'value': 6764}]"
2020-05-22,North West,160,16.600000000000001421,1566,113,"[{'age': '85+', 'rate': 2163.9, 'value': 3494}, {'age': '18_to_64', 'rate': 103.7, 'value': 4379}, {'age': '6_to_17', 'rate': 3.3, 'value': 33}, {'age': '0_to_5', 'rate': 11.0, 'value': 56}, {'age': '65_to_84', 'rate': 595.5, 'value': 6711}]"
2020-05-21,North West,165,16.5,1590,109,"[{'age': '85+', 'rate': 2134.8, 'value': 3447}, {'age': '18_to_64', 'rate': 103.0, 'value': 4350}, {'age': '6_to_17', 'rate': 3.3, 'value': 33}, {'age': '0_to_5', 'rate': 11.0, 'value': 56}, {'age': '65_to_84', 'rate': 588.0, 'value': 6627}]"
2020-05-20,North West,151,16.5,1647,111,"[{'age': '85+', 'rate': 2111.9, 'value': 3410}, {'age': '18_to_64', 'rate': 101.9, 'value': 4302}, {'age': '6_to_17', 'rate': 3.3, 'value': 33}, {'age': '0_to_5', 'rate': 11.0, 'value': 56}, {'age': '65_to_84', 'rate': 580.9, 'value': 6547}]"
2020-05-19,North West,173,17,1707,121,"[{'age': '85+', 'rate': 2088.3, 'value': 3372}, {'age': '18_to_64', 'rate': 101.0, 'value': 4265}, {'age': '6_to_17', 'rate': 3.1, 'value': 31}, {'age': '0_to_5', 'rate': 10.8, 'value': 55}, {'age': '65_to_84', 'rate': 574.5, 'value': 6474}]"
2020-05-18,North West,171,17.199999999999999289,1670,130,"[{'age': '85+', 'rate': 2061.1, 'value': 3328}, {'age': '18_to_64', 'rate': 99.9, 'value': 4221}, {'age': '6_to_17', 'rate': 3.0, 'value': 30}, {'age': '0_to_5', 'rate': 10.2, 'value': 52}, {'age': '65_to_84', 'rate': 567.3, 'value': 6393}]"
2020-05-17,North West,169,17.699999999999999289,1667,135,"[{'age': '85+', 'rate': 2037.5, 'value': 3290}, {'age': '18_to_64', 'rate': 98.7, 'value': 4170}, {'age': '6_to_17', 'rate': 2.9, 'value': 29}, {'age': '0_to_5', 'rate': 9.6, 'value': 49}, {'age': '65_to_84', 'rate': 560.3, 'value': 6315}]"
2020-05-16,North West,178,17.5,1655,136,"[{'age': '85+', 'rate': 2011.5, 'value': 3248}, {'age': '18_to_64', 'rate': 97.6, 'value': 4122}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 9.2, 'value': 47}, {'age': '65_to_84', 'rate': 553.6, 'value': 6239}]"
2020-05-15,North West,153,17.300000000000000711,1716,157,"[{'age': '85+', 'rate': 1980.6, 'value': 3198}, {'age': '18_to_64', 'rate': 96.4, 'value': 4072}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 9.0, 'value': 46}, {'age': '65_to_84', 'rate': 546.8, 'value': 6162}]"
2020-05-14,North West,164,17.600000000000001421,1739,153,"[{'age': '85+', 'rate': 1952.7, 'value': 3153}, {'age': '18_to_64', 'rate': 95.1, 'value': 4018}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 9.0, 'value': 46}, {'age': '65_to_84', 'rate': 542.0, 'value': 6108}]"
2020-05-13,North West,186,17.800000000000000711,1800,157,"[{'age': '85+', 'rate': 1923.0, 'value': 3105}, {'age': '18_to_64', 'rate': 94.3, 'value': 3981}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 9.0, 'value': 46}, {'age': '65_to_84', 'rate': 535.0, 'value': 6029}]"
2020-05-12,North West,186,17.399999999999998579,1826,159,"[{'age': '85+', 'rate': 1892.6, 'value': 3056}, {'age': '18_to_64', 'rate': 93.0, 'value': 3929}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 9.0, 'value': 46}, {'age': '65_to_84', 'rate': 527.4, 'value': 5944}]"
2020-05-11,North West,203,17.600000000000001421,1907,175,"[{'age': '85+', 'rate': 1864.8, 'value': 3011}, {'age': '18_to_64', 'rate': 91.9, 'value': 3881}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 8.7, 'value': 44}, {'age': '65_to_84', 'rate': 519.3, 'value': 5853}]"
2020-05-10,North West,156,17.399999999999998579,1826,172,"[{'age': '85+', 'rate': 1838.7, 'value': 2969}, {'age': '18_to_64', 'rate': 90.4, 'value': 3817}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 8.3, 'value': 42}, {'age': '65_to_84', 'rate': 510.9, 'value': 5758}]"
2020-05-09,North West,167,18,1918,176,"[{'age': '85+', 'rate': 1810.9, 'value': 2924}, {'age': '18_to_64', 'rate': 89.5, 'value': 3781}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 8.1, 'value': 41}, {'age': '65_to_84', 'rate': 504.4, 'value': 5684}]"
2020-05-08,North West,169,18.199999999999999289,1925,181,"[{'age': '85+', 'rate': 1779.9, 'value': 2874}, {'age': '18_to_64', 'rate': 88.6, 'value': 3743}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 8.1, 'value': 41}, {'age': '65_to_84', 'rate': 497.3, 'value': 5605}]"
2020-05-07,North West,182,18.399999999999998579,1947,191,"[{'age': '85+', 'rate': 1748.9, 'value': 2824}, {'age': '18_to_64', 'rate': 87.4, 'value': 3693}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 8.1, 'value': 41}, {'age': '65_to_84', 'rate': 492.2, 'value': 5547}]"
2020-05-06,North West,158,18.899999999999998579,2075,199,"[{'age': '85+', 'rate': 1721.7, 'value': 2780}, {'age': '18_to_64', 'rate': 86.3, 'value': 3645}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 8.1, 'value': 41}, {'age': '65_to_84', 'rate': 485.1, 'value': 5467}]"
2020-05-05,North West,201,19.800000000000000711,2192,222,"[{'age': '85+', 'rate': 1698.8, 'value': 2743}, {'age': '18_to_64', 'rate': 85.2, 'value': 3598}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 8.1, 'value': 41}, {'age': '65_to_84', 'rate': 478.5, 'value': 5393}]"
2020-05-04,North West,189,19.699999999999999289,2236,237,"[{'age': '85+', 'rate': 1666.0, 'value': 2690}, {'age': '18_to_64', 'rate': 83.8, 'value': 3540}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 7.9, 'value': 40}, {'age': '65_to_84', 'rate': 470.6, 'value': 5304}]"
2020-05-03,North West,194,20.199999999999999289,2196,233,"[{'age': '85+', 'rate': 1634.4, 'value': 2639}, {'age': '18_to_64', 'rate': 82.5, 'value': 3485}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 7.5, 'value': 38}, {'age': '65_to_84', 'rate': 463.4, 'value': 5223}]"
2020-05-02,North West,186,20,2327,226,"[{'age': '85+', 'rate': 1594.1, 'value': 2574}, {'age': '18_to_64', 'rate': 81.5, 'value': 3441}, {'age': '6_to_17', 'rate': 2.8, 'value': 28}, {'age': '0_to_5', 'rate': 7.3, 'value': 37}, {'age': '65_to_84', 'rate': 456.0, 'value': 5139}]"
2020-05-01,North West,181,20.300000000000000711,2282,234,"[{'age': '85+', 'rate': 1559.4, 'value': 2518}, {'age': '18_to_64', 'rate': 80.4, 'value': 3395}, {'age': '6_to_17', 'rate': 2.7, 'value': 27}, {'age': '0_to_5', 'rate': 7.1, 'value': 36}, {'age': '65_to_84', 'rate': 448.7, 'value': 5057}]"
2020-04-30,North West,214,20.699999999999999289,2309,233,"[{'age': '85+', 'rate': 1533.4, 'value': 2476}, {'age': '18_to_64', 'rate': 79.1, 'value': 3341}, {'age': '6_to_17', 'rate': 2.7, 'value': 27}, {'age': '0_to_5', 'rate': 7.1, 'value': 36}, {'age': '65_to_84', 'rate': 441.2, 'value': 4972}]"
2020-04-29,North West,227,20.199999999999999289,2350,258,"[{'age': '85+', 'rate': 1499.4, 'value': 2421}, {'age': '18_to_64', 'rate': 77.6, 'value': 3277}, {'age': '6_to_17', 'rate': 2.7, 'value': 27}, {'age': '0_to_5', 'rate': 7.1, 'value': 36}, {'age': '65_to_84', 'rate': 432.7, 'value': 4877}]"
2020-04-28,North West,194,20.100000000000001421,2298,241,"[{'age': '85+', 'rate': 1457.2, 'value': 2353}, {'age': '18_to_64', 'rate': 76.0, 'value': 3208}, {'age': '6_to_17', 'rate': 2.6, 'value': 26}, {'age': '0_to_5', 'rate': 6.7, 'value': 34}, {'age': '65_to_84', 'rate': 425.0, 'value': 4790}]"
2020-04-27,North West,223,21,2456,272,"[{'age': '85+', 'rate': 1424.4, 'value': 2300}, {'age': '18_to_64', 'rate': 74.8, 'value': 3161}, {'age': '6_to_17', 'rate': 2.6, 'value': 26}, {'age': '0_to_5', 'rate': 6.5, 'value': 33}, {'age': '65_to_84', 'rate': 416.8, 'value': 4697}]"
2020-04-26,North West,181,21,2429,281,"[{'age': '85+', 'rate': 1384.2, 'value': 2235}, {'age': '18_to_64', 'rate': 73.4, 'value': 3099}, {'age': '6_to_17', 'rate': 2.5, 'value': 25}, {'age': '0_to_5', 'rate': 6.1, 'value': 31}, {'age': '65_to_84', 'rate': 408.5, 'value': 4604}]"
2020-04-25,North West,202,21.5,2437,292,"[{'age': '85+', 'rate': 1353.8, 'value': 2186}, {'age': '18_to_64', 'rate': 72.2, 'value': 3049}, {'age': '6_to_17', 'rate': 2.5, 'value': 25}, {'age': '0_to_5', 'rate': 5.9, 'value': 30}, {'age': '65_to_84', 'rate': 401.3, 'value': 4523}]"
2020-04-24,North West,211,21.600000000000001421,2490,302,"[{'age': '85+', 'rate': 1317.9, 'value': 2128}, {'age': '18_to_64', 'rate': 71.0, 'value': 2999}, {'age': '6_to_17', 'rate': 2.5, 'value': 25}, {'age': '0_to_5', 'rate': 5.5, 'value': 28}, {'age': '65_to_84', 'rate': 393.4, 'value': 4434}]"
2020-04-23,North West,182,22.5,2573,310,"[{'age': '85+', 'rate': 1283.8, 'value': 2073}, {'age': '18_to_64', 'rate': 69.3, 'value': 2927}, {'age': '6_to_17', 'rate': 2.4, 'value': 24}, {'age': '0_to_5', 'rate': 5.5, 'value': 28}, {'age': '65_to_84', 'rate': 386.1, 'value': 4351}]"
2020-04-22,North West,214,23.5,2621,326,"[{'age': '85+', 'rate': 1254.1, 'value': 2025}, {'age': '18_to_64', 'rate': 68.3, 'value': 2886}, {'age': '6_to_17', 'rate': 2.3, 'value': 23}, {'age': '0_to_5', 'rate': 5.5, 'value': 28}, {'age': '65_to_84', 'rate': 377.9, 'value': 4259}]"
2020-04-21,North West,260,24,2718,328,"[{'age': '85+', 'rate': 1217.0, 'value': 1965}, {'age': '18_to_64', 'rate': 67.1, 'value': 2832}, {'age': '6_to_17', 'rate': 2.3, 'value': 23}, {'age': '0_to_5', 'rate': 5.3, 'value': 27}, {'age': '65_to_84', 'rate': 369.1, 'value': 4160}]"
2020-04-20,North West,226,24.100000000000001421,2810,337,"[{'age': '85+', 'rate': 1176.7, 'value': 1900}, {'age': '18_to_64', 'rate': 65.4, 'value': 2762}, {'age': '6_to_17', 'rate': 2.3, 'value': 23}, {'age': '0_to_5', 'rate': 5.1, 'value': 26}, {'age': '65_to_84', 'rate': 358.2, 'value': 4037}]"
2020-04-19,North West,214,25.199999999999999289,2836,341,"[{'age': '85+', 'rate': 1136.4, 'value': 1835}, {'age': '18_to_64', 'rate': 63.9, 'value': 2701}, {'age': '6_to_17', 'rate': 2.1, 'value': 21}, {'age': '0_to_5', 'rate': 5.1, 'value': 26}, {'age': '65_to_84', 'rate': 349.6, 'value': 3940}]"
2020-04-18,North West,206,26.300000000000000711,2833,350,"[{'age': '85+', 'rate': 1104.2, 'value': 1783}, {'age': '18_to_64', 'rate': 62.5, 'value': 2638}, {'age': '6_to_17', 'rate': 1.9, 'value': 19}, {'age': '0_to_5', 'rate': 4.9, 'value': 25}, {'age': '65_to_84', 'rate': 341.1, 'value': 3844}]"
2020-04-17,North West,273,27.899999999999998579,2599,290,"[{'age': '85+', 'rate': 1073.9, 'value': 1734}, {'age': '18_to_64', 'rate': 61.2, 'value': 2585}, {'age': '6_to_17', 'rate': 1.9, 'value': 19}, {'age': '0_to_5', 'rate': 4.7, 'value': 24}, {'age': '65_to_84', 'rate': 331.9, 'value': 3741}]"
2020-04-16,North West,254,29,2965,287,"[{'age': '85+', 'rate': 1034.9, 'value': 1671}, {'age': '18_to_64', 'rate': 59.1, 'value': 2495}, {'age': '6_to_17', 'rate': 1.9, 'value': 19}, {'age': '0_to_5', 'rate': 4.3, 'value': 22}, {'age': '65_to_84', 'rate': 321.5, 'value': 3623}]"
2020-04-15,North West,247,32.200000000000002842,2861,281,"[{'age': '85+', 'rate': 996.5, 'value': 1609}, {'age': '18_to_64', 'rate': 57.0, 'value': 2407}, {'age': '6_to_17', 'rate': 1.9, 'value': 19}, {'age': '0_to_5', 'rate': 4.3, 'value': 22}, {'age': '65_to_84', 'rate': 312.2, 'value': 3519}]"
2020-04-14,North West,269,34.5,3026,295,"[{'age': '85+', 'rate': 960.6, 'value': 1551}, {'age': '18_to_64', 'rate': 54.9, 'value': 2320}, {'age': '6_to_17', 'rate': 1.9, 'value': 19}, {'age': '0_to_5', 'rate': 4.1, 'value': 21}, {'age': '65_to_84', 'rate': 303.4, 'value': 3419}]"
2020-04-13,North West,304,36,3065,315,"[{'age': '85+', 'rate': 920.3, 'value': 1486}, {'age': '18_to_64', 'rate': 52.8, 'value': 2231}, {'age': '6_to_17', 'rate': 1.9, 'value': 19}, {'age': '0_to_5', 'rate': 3.9, 'value': 20}, {'age': '65_to_84', 'rate': 293.3, 'value': 3305}]"
2020-04-12,North West,294,37.299999999999997158,3014,303,"[{'age': '85+', 'rate': 875.7, 'value': 1414}, {'age': '18_to_64', 'rate': 50.6, 'value': 2137}, {'age': '6_to_17', 'rate': 1.8, 'value': 18}, {'age': '0_to_5', 'rate': 3.9, 'value': 20}, {'age': '65_to_84', 'rate': 281.1, 'value': 3168}]"
2020-04-11,North West,313,38.5,3008,305,"[{'age': '85+', 'rate': 835.5, 'value': 1349}, {'age': '18_to_64', 'rate': 48.3, 'value': 2041}, {'age': '6_to_17', 'rate': 1.7000000000000002, 'value': 17}, {'age': '0_to_5', 'rate': 3.9, 'value': 20}, {'age': '65_to_84', 'rate': 269.4, 'value': 3036}]"
2020-04-10,North West,352,39.700000000000002842,2901,264,"[{'age': '85+', 'rate': 790.9, 'value': 1277}, {'age': '18_to_64', 'rate': 46.0, 'value': 1941}, {'age': '6_to_17', 'rate': 1.6, 'value': 16}, {'age': '0_to_5', 'rate': 3.7, 'value': 19}, {'age': '65_to_84', 'rate': 257.1, 'value': 2897}]"
2020-04-09,North West,477,41,2754,276,"[{'age': '85+', 'rate': 738.2, 'value': 1192}, {'age': '18_to_64', 'rate': 43.4, 'value': 1831}, {'age': '6_to_17', 'rate': 1.4, 'value': 14}, {'age': '0_to_5', 'rate': 3.7, 'value': 19}, {'age': '65_to_84', 'rate': 244.2, 'value': 2752}]"
2020-04-08,North West,410,40.399999999999998579,2576,212,"[{'age': '85+', 'rate': 672.0, 'value': 1085}, {'age': '18_to_64', 'rate': 39.9, 'value': 1686}, {'age': '6_to_17', 'rate': 1.3, 'value': 13}, {'age': '0_to_5', 'rate': 3.5, 'value': 18}, {'age': '65_to_84', 'rate': 224.4, 'value': 2529}]"
2020-04-07,North West,375,41.200000000000002842,2620,243,"[{'age': '85+', 'rate': 621.8, 'value': 1004}, {'age': '18_to_64', 'rate': 36.5, 'value': 1541}, {'age': '6_to_17', 'rate': 1.2, 'value': 12}, {'age': '0_to_5', 'rate': 3.3, 'value': 17}, {'age': '65_to_84', 'rate': 208.7, 'value': 2352}]"
2020-04-06,North West,392,40.700000000000002842,2529,171,"[{'age': '85+', 'rate': 571.6, 'value': 923}, {'age': '18_to_64', 'rate': 33.8, 'value': 1427}, {'age': '6_to_17', 'rate': 1.1, 'value': 11}, {'age': '0_to_5', 'rate': 2.4, 'value': 12}, {'age': '65_to_84', 'rate': 193.3, 'value': 2178}]"
2020-04-05,North West,379,41.100000000000001421,2288,179,"[{'age': '85+', 'rate': 510.9, 'value': 825}, {'age': '18_to_64', 'rate': 31.4, 'value': 1326}, {'age': '6_to_17', 'rate': 1.0, 'value': 10}, {'age': '0_to_5', 'rate': 2.0, 'value': 10}, {'age': '65_to_84', 'rate': 178.5, 'value': 2012}]"
2020-04-04,North West,398,38.600000000000001421,2134,154,"[{'age': '85+', 'rate': 455.2, 'value': 735}, {'age': '18_to_64', 'rate': 28.7, 'value': 1211}, {'age': '6_to_17', 'rate': 1.0, 'value': 10}, {'age': '0_to_5', 'rate': 1.6, 'value': 8}, {'age': '65_to_84', 'rate': 164.9, 'value': 1858}]"
2020-04-03,North West,446,35.899999999999998579,1714,138,"[{'age': '85+', 'rate': 408.7, 'value': 660}, {'age': '18_to_64', 'rate': 25.4, 'value': 1073}, {'age': '6_to_17', 'rate': 1.0, 'value': 10}, {'age': '0_to_5', 'rate': 1.6, 'value': 8}, {'age': '65_to_84', 'rate': 148.7, 'value': 1676}]"
2020-04-02,North West,434,32.600000000000001421,1530,102,"[{'age': '85+', 'rate': 361.7, 'value': 584}, {'age': '18_to_64', 'rate': 22.1, 'value': 932}, {'age': '6_to_17', 'rate': 0.7000000000000001, 'value': 7}, {'age': '0_to_5', 'rate': 1.2, 'value': 6}, {'age': '65_to_84', 'rate': 128.8, 'value': 1452}]"
2020-04-01,North West,466,29.100000000000001421,1451,,"[{'age': '85+', 'rate': 318.9, 'value': 515}, {'age': '18_to_64', 'rate': 18.8, 'value': 795}, {'age': '6_to_17', 'rate': 0.6000000000000001, 'value': 6}, {'age': '0_to_5', 'rate': 1.2, 'value': 6}, {'age': '65_to_84', 'rate': 108.8, 'value': 1226}]"
2020-03-31,North West,342,25.100000000000001421,1143,,"[{'age': '85+', 'rate': 271.9, 'value': 439}, {'age': '18_to_64', 'rate': 15.2, 'value': 640}, {'age': '6_to_17', 'rate': 0.5, 'value': 5}, {'age': '0_to_5', 'rate': 1.2, 'value': 6}, {'age': '65_to_84', 'rate': 88.1, 'value': 993}]"
2020-03-30,North West,420,22,982,,"[{'age': '85+', 'rate': 227.3, 'value': 367}, {'age': '18_to_64', 'rate': 12.5, 'value': 528}, {'age': '6_to_17', 'rate': 0.5, 'value': 5}, {'age': '0_to_5', 'rate': 1.0, 'value': 5}, {'age': '65_to_84', 'rate': 74.2, 'value': 836}]"
2020-03-29,North West,198,17.199999999999999289,819,,"[{'age': '85+', 'rate': 185.2, 'value': 299}, {'age': '18_to_64', 'rate': 8.9, 'value': 378}, {'age': '6_to_17', 'rate': 0.4, 'value': 4}, {'age': '0_to_5', 'rate': 1.0, 'value': 5}, {'age': '65_to_84', 'rate': 56.3, 'value': 635}]"
