date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-12-17,Midlands,369,22.9,3292,257,"[{'age': '6_to_17', 'rate': 19.1, 'value': 296}, {'age': '85+', 'rate': 3763.5, 'value': 9890}, {'age': '65_to_84', 'rate': 1082.8, 'value': 19140}, {'age': '18_to_64', 'rate': 206.2, 'value': 13090}, {'age': '0_to_5', 'rate': 27.8, 'value': 204}]"
2020-12-16,Midlands,385,22.9,3191,254,"[{'age': '6_to_17', 'rate': 19.0, 'value': 294}, {'age': '85+', 'rate': 3728.9, 'value': 9799}, {'age': '65_to_84', 'rate': 1073.4, 'value': 18973}, {'age': '18_to_64', 'rate': 204.5, 'value': 12984}, {'age': '0_to_5', 'rate': 27.4, 'value': 201}]"
2020-12-15,Midlands,368,22.3,3097,251,"[{'age': '6_to_17', 'rate': 18.7, 'value': 289}, {'age': '85+', 'rate': 3697.3, 'value': 9716}, {'age': '65_to_84', 'rate': 1062.5, 'value': 18780}, {'age': '18_to_64', 'rate': 202.9, 'value': 12883}, {'age': '0_to_5', 'rate': 27.0, 'value': 198}]"
2020-12-14,Midlands,329,22.2,3286,257,"[{'age': '6_to_17', 'rate': 18.6, 'value': 288}, {'age': '85+', 'rate': 3669.1, 'value': 9642}, {'age': '65_to_84', 'rate': 1052.5, 'value': 18604}, {'age': '18_to_64', 'rate': 201.2, 'value': 12772}, {'age': '0_to_5', 'rate': 26.2, 'value': 192}]"
2020-12-13,Midlands,304,22.0,3276,278,"[{'age': '6_to_17', 'rate': 18.4, 'value': 285}, {'age': '85+', 'rate': 3635.7, 'value': 9554}, {'age': '65_to_84', 'rate': 1044.6, 'value': 18464}, {'age': '18_to_64', 'rate': 199.7, 'value': 12677}, {'age': '0_to_5', 'rate': 25.8, 'value': 189}]"
2020-12-12,Midlands,357,22.2,3076,261,"[{'age': '6_to_17', 'rate': 18.2, 'value': 281}, {'age': '85+', 'rate': 3604.1, 'value': 9471}, {'age': '65_to_84', 'rate': 1037.2, 'value': 18333}, {'age': '18_to_64', 'rate': 198.4, 'value': 12594}, {'age': '0_to_5', 'rate': 25.4, 'value': 186}]"
2020-12-11,Midlands,324,21.3,3107,279,"[{'age': '6_to_17', 'rate': 17.9, 'value': 277}, {'age': '85+', 'rate': 3565.6, 'value': 9370}, {'age': '65_to_84', 'rate': 1028.2, 'value': 18175}, {'age': '18_to_64', 'rate': 197.0, 'value': 12505}, {'age': '0_to_5', 'rate': 24.7, 'value': 181}]"
2020-12-10,Midlands,376,21.6,3135,275,"[{'age': '6_to_17', 'rate': 17.7, 'value': 273}, {'age': '85+', 'rate': 3531.8, 'value': 9281}, {'age': '65_to_84', 'rate': 1020.1, 'value': 18031}, {'age': '18_to_64', 'rate': 195.7, 'value': 12421}, {'age': '0_to_5', 'rate': 24.3, 'value': 178}]"
2020-12-09,Midlands,319,21.3,3103,270,"[{'age': '6_to_17', 'rate': 17.4, 'value': 269}, {'age': '85+', 'rate': 3495.2, 'value': 9185}, {'age': '65_to_84', 'rate': 1010.9, 'value': 17868}, {'age': '18_to_64', 'rate': 193.9, 'value': 12309}, {'age': '0_to_5', 'rate': 24.1, 'value': 177}]"
2020-12-08,Midlands,360,21.4,3128,272,"[{'age': '6_to_17', 'rate': 17.1, 'value': 265}, {'age': '85+', 'rate': 3466.3, 'value': 9109}, {'age': '65_to_84', 'rate': 1002.0, 'value': 17711}, {'age': '18_to_64', 'rate': 192.6, 'value': 12227}, {'age': '0_to_5', 'rate': 24.1, 'value': 177}]"
2020-12-07,Midlands,303,21.0,3109,262,"[{'age': '6_to_17', 'rate': 16.7, 'value': 258}, {'age': '85+', 'rate': 3435.9, 'value': 9029}, {'age': '65_to_84', 'rate': 992.7, 'value': 17546}, {'age': '18_to_64', 'rate': 190.9, 'value': 12119}, {'age': '0_to_5', 'rate': 24.1, 'value': 177}]"
2020-12-06,Midlands,323,20.8,3087,259,"[{'age': '6_to_17', 'rate': 16.4, 'value': 253}, {'age': '85+', 'rate': 3403.9, 'value': 8945}, {'age': '65_to_84', 'rate': 985.4, 'value': 17418}, {'age': '18_to_64', 'rate': 189.6, 'value': 12034}, {'age': '0_to_5', 'rate': 24.0, 'value': 176}]"
2020-12-05,Midlands,262,20.4,3021,245,"[{'age': '6_to_17', 'rate': 16.0, 'value': 247}, {'age': '85+', 'rate': 3372.3, 'value': 8862}, {'age': '65_to_84', 'rate': 977.4, 'value': 17276}, {'age': '18_to_64', 'rate': 188.1, 'value': 11943}, {'age': '0_to_5', 'rate': 23.9, 'value': 175}]"
2020-12-04,Midlands,356,20.3,2967,258,"[{'age': '6_to_17', 'rate': 15.8, 'value': 245}, {'age': '85+', 'rate': 3355.2, 'value': 8817}, {'age': '65_to_84', 'rate': 971.2, 'value': 17166}, {'age': '18_to_64', 'rate': 186.6, 'value': 11846}, {'age': '0_to_5', 'rate': 23.6, 'value': 173}]"
2020-12-03,Midlands,344,19.1,2843,244,"[{'age': '6_to_17', 'rate': 15.7, 'value': 243}, {'age': '85+', 'rate': 3322.5, 'value': 8731}, {'age': '65_to_84', 'rate': 964.0, 'value': 17040}, {'age': '18_to_64', 'rate': 184.9, 'value': 11736}, {'age': '0_to_5', 'rate': 23.3, 'value': 171}]"
2020-12-02,Midlands,328,18.5,3054,262,"[{'age': '6_to_17', 'rate': 15.5, 'value': 240}, {'age': '85+', 'rate': 3288.6, 'value': 8642}, {'age': '65_to_84', 'rate': 955.7, 'value': 16892}, {'age': '18_to_64', 'rate': 183.2, 'value': 11633}, {'age': '0_to_5', 'rate': 23.2, 'value': 170}]"
2020-12-01,Midlands,323,18.7,3084,274,"[{'age': '6_to_17', 'rate': 15.1, 'value': 233}, {'age': '85+', 'rate': 3261.6, 'value': 8571}, {'age': '65_to_84', 'rate': 947.1, 'value': 16740}, {'age': '18_to_64', 'rate': 181.7, 'value': 11535}, {'age': '0_to_5', 'rate': 23.2, 'value': 170}]"
2020-11-30,Midlands,284,18.7,3130,277,"[{'age': '6_to_17', 'rate': 15.0, 'value': 232}, {'age': '85+', 'rate': 3232.3, 'value': 8494}, {'age': '65_to_84', 'rate': 939.0, 'value': 16598}, {'age': '18_to_64', 'rate': 180.1, 'value': 11434}, {'age': '0_to_5', 'rate': 22.9, 'value': 168}]"
2020-11-29,Midlands,277,19.6,3120,286,"[{'age': '6_to_17', 'rate': 14.8, 'value': 229}, {'age': '85+', 'rate': 3207.9, 'value': 8430}, {'age': '65_to_84', 'rate': 931.7, 'value': 16469}, {'age': '18_to_64', 'rate': 178.7, 'value': 11347}, {'age': '0_to_5', 'rate': 22.8, 'value': 167}]"
2020-11-28,Midlands,253,19.8,3079,291,"[{'age': '6_to_17', 'rate': 14.7, 'value': 227}, {'age': '85+', 'rate': 3181.3, 'value': 8360}, {'age': '65_to_84', 'rate': 925.2, 'value': 16354}, {'age': '18_to_64', 'rate': 177.4, 'value': 11259}, {'age': '0_to_5', 'rate': 22.5, 'value': 165}]"
2020-11-27,Midlands,232,20.0,3203,304,"[{'age': '6_to_17', 'rate': 14.5, 'value': 225}, {'age': '85+', 'rate': 3160.0, 'value': 8304}, {'age': '65_to_84', 'rate': 918.9, 'value': 16242}, {'age': '18_to_64', 'rate': 176.1, 'value': 11179}, {'age': '0_to_5', 'rate': 22.1, 'value': 162}]"
2020-11-26,Midlands,270,20.9,3245,306,"[{'age': '6_to_17', 'rate': 14.3, 'value': 221}, {'age': '85+', 'rate': 3139.4, 'value': 8250}, {'age': '65_to_84', 'rate': 912.8, 'value': 16135}, {'age': '18_to_64', 'rate': 175.0, 'value': 11112}, {'age': '0_to_5', 'rate': 22.1, 'value': 162}]"
2020-11-25,Midlands,349,21.7,3378,313,"[{'age': '6_to_17', 'rate': 14.3, 'value': 221}, {'age': '85+', 'rate': 3110.9, 'value': 8175}, {'age': '65_to_84', 'rate': 905.9, 'value': 16012}, {'age': '18_to_64', 'rate': 174.0, 'value': 11043}, {'age': '0_to_5', 'rate': 21.7, 'value': 159}]"
2020-11-24,Midlands,333,22.0,3406,313,"[{'age': '6_to_17', 'rate': 14.1, 'value': 218}, {'age': '85+', 'rate': 3078.2, 'value': 8089}, {'age': '65_to_84', 'rate': 897.0, 'value': 15855}, {'age': '18_to_64', 'rate': 172.4, 'value': 10942}, {'age': '0_to_5', 'rate': 21.4, 'value': 157}]"
2020-11-23,Midlands,372,22.2,3414,312,"[{'age': '6_to_17', 'rate': 13.8, 'value': 214}, {'age': '85+', 'rate': 3047.3, 'value': 8008}, {'age': '65_to_84', 'rate': 889.0, 'value': 15714}, {'age': '18_to_64', 'rate': 170.7, 'value': 10836}, {'age': '0_to_5', 'rate': 21.3, 'value': 156}]"
2020-11-22,Midlands,305,22.4,3401,303,"[{'age': '6_to_17', 'rate': 13.6, 'value': 211}, {'age': '85+', 'rate': 3023.0, 'value': 7944}, {'age': '65_to_84', 'rate': 880.5, 'value': 15564}, {'age': '18_to_64', 'rate': 168.3, 'value': 10682}, {'age': '0_to_5', 'rate': 21.1, 'value': 155}]"
2020-11-21,Midlands,275,22.6,3320,288,"[{'age': '6_to_17', 'rate': 13.4, 'value': 207}, {'age': '85+', 'rate': 2993.3, 'value': 7866}, {'age': '65_to_84', 'rate': 873.6, 'value': 15441}, {'age': '18_to_64', 'rate': 166.8, 'value': 10589}, {'age': '0_to_5', 'rate': 20.2, 'value': 148}]"
2020-11-20,Midlands,325,23.3,3329,290,"[{'age': '6_to_17', 'rate': 13.1, 'value': 203}, {'age': '85+', 'rate': 2971.2, 'value': 7808}, {'age': '65_to_84', 'rate': 866.6, 'value': 15318}, {'age': '18_to_64', 'rate': 165.4, 'value': 10502}, {'age': '0_to_5', 'rate': 19.8, 'value': 145}]"
2020-11-19,Midlands,352,23.7,3425,288,"[{'age': '6_to_17', 'rate': 12.7, 'value': 197}, {'age': '85+', 'rate': 2943.8, 'value': 7736}, {'age': '65_to_84', 'rate': 857.5, 'value': 15157}, {'age': '18_to_64', 'rate': 164.1, 'value': 10417}, {'age': '0_to_5', 'rate': 19.6, 'value': 144}]"
2020-11-18,Midlands,381,23.9,3395,281,"[{'age': '6_to_17', 'rate': 12.6, 'value': 195}, {'age': '85+', 'rate': 2912.6, 'value': 7654}, {'age': '65_to_84', 'rate': 848.8, 'value': 15003}, {'age': '18_to_64', 'rate': 162.3, 'value': 10305}, {'age': '0_to_5', 'rate': 19.4, 'value': 142}]"
2020-11-17,Midlands,358,24.4,3335,280,"[{'age': '6_to_17', 'rate': 12.4, 'value': 192}, {'age': '85+', 'rate': 2882.6, 'value': 7575}, {'age': '65_to_84', 'rate': 839.6, 'value': 14840}, {'age': '18_to_64', 'rate': 160.2, 'value': 10169}, {'age': '0_to_5', 'rate': 19.4, 'value': 142}]"
2020-11-16,Midlands,391,24.7,3274,271,"[{'age': '6_to_17', 'rate': 12.2, 'value': 189}, {'age': '85+', 'rate': 2852.1, 'value': 7495}, {'age': '65_to_84', 'rate': 829.8, 'value': 14667}, {'age': '18_to_64', 'rate': 158.6, 'value': 10067}, {'age': '0_to_5', 'rate': 19.4, 'value': 142}]"
2020-11-15,Midlands,330,24.8,3183,272,"[{'age': '6_to_17', 'rate': 12.0, 'value': 185}, {'age': '85+', 'rate': 2821.3, 'value': 7414}, {'age': '65_to_84', 'rate': 818.2, 'value': 14463}, {'age': '18_to_64', 'rate': 157.0, 'value': 9967}, {'age': '0_to_5', 'rate': 19.1, 'value': 140}]"
2020-11-14,Midlands,346,25.1,3126,267,"[{'age': '6_to_17', 'rate': 11.8, 'value': 182}, {'age': '85+', 'rate': 2797.3, 'value': 7351}, {'age': '65_to_84', 'rate': 809.3, 'value': 14305}, {'age': '18_to_64', 'rate': 155.4, 'value': 9864}, {'age': '0_to_5', 'rate': 18.7, 'value': 137}]"
2020-11-13,Midlands,372,24.7,3039,258,"[{'age': '6_to_17', 'rate': 11.6, 'value': 179}, {'age': '85+', 'rate': 2769.9, 'value': 7279}, {'age': '65_to_84', 'rate': 799.8, 'value': 14137}, {'age': '18_to_64', 'rate': 153.8, 'value': 9765}, {'age': '0_to_5', 'rate': 18.1, 'value': 133}]"
2020-11-12,Midlands,368,23.8,2948,246,"[{'age': '6_to_17', 'rate': 11.3, 'value': 174}, {'age': '85+', 'rate': 2746.3, 'value': 7217}, {'age': '65_to_84', 'rate': 789.2, 'value': 13949}, {'age': '18_to_64', 'rate': 152.0, 'value': 9650}, {'age': '0_to_5', 'rate': 17.9, 'value': 131}]"
2020-11-11,Midlands,437,23.4,2805,238,"[{'age': '6_to_17', 'rate': 10.9, 'value': 169}, {'age': '85+', 'rate': 2715.1, 'value': 7135}, {'age': '65_to_84', 'rate': 779.5, 'value': 13779}, {'age': '18_to_64', 'rate': 150.3, 'value': 9540}, {'age': '0_to_5', 'rate': 17.7, 'value': 130}]"
2020-11-10,Midlands,392,22.1,2605,223,"[{'age': '6_to_17', 'rate': 10.6, 'value': 164}, {'age': '85+', 'rate': 2677.5, 'value': 7036}, {'age': '65_to_84', 'rate': 769.1, 'value': 13594}, {'age': '18_to_64', 'rate': 148.0, 'value': 9393}, {'age': '0_to_5', 'rate': 17.6, 'value': 129}]"
2020-11-09,Midlands,397,20.8,2634,229,"[{'age': '6_to_17', 'rate': 10.5, 'value': 162}, {'age': '85+', 'rate': 2641.3, 'value': 6941}, {'age': '65_to_84', 'rate': 759.9, 'value': 13432}, {'age': '18_to_64', 'rate': 145.9, 'value': 9260}, {'age': '0_to_5', 'rate': 17.6, 'value': 129}]"
2020-11-08,Midlands,362,19.8,2545,231,"[{'age': '6_to_17', 'rate': 10.4, 'value': 161}, {'age': '85+', 'rate': 2611.3, 'value': 6862}, {'age': '65_to_84', 'rate': 748.8, 'value': 13236}, {'age': '18_to_64', 'rate': 144.0, 'value': 9143}, {'age': '0_to_5', 'rate': 17.0, 'value': 125}]"
2020-11-07,Midlands,300,19.0,2453,233,"[{'age': '6_to_17', 'rate': 10.3, 'value': 159}, {'age': '85+', 'rate': 2579.7, 'value': 6779}, {'age': '65_to_84', 'rate': 739.5, 'value': 13072}, {'age': '18_to_64', 'rate': 142.3, 'value': 9033}, {'age': '0_to_5', 'rate': 16.6, 'value': 122}]"
2020-11-06,Midlands,279,18.5,2345,223,"[{'age': '6_to_17', 'rate': 10.2, 'value': 158}, {'age': '85+', 'rate': 2554.2, 'value': 6712}, {'age': '65_to_84', 'rate': 731.6, 'value': 12932}, {'age': '18_to_64', 'rate': 140.9, 'value': 8942}, {'age': '0_to_5', 'rate': 16.5, 'value': 121}]"
2020-11-05,Midlands,324,18.1,2339,227,"[{'age': '6_to_17', 'rate': 10.0, 'value': 154}, {'age': '85+', 'rate': 2529.8, 'value': 6648}, {'age': '65_to_84', 'rate': 724.5, 'value': 12807}, {'age': '18_to_64', 'rate': 139.5, 'value': 8857}, {'age': '0_to_5', 'rate': 16.4, 'value': 120}]"
2020-11-04,Midlands,298,17.7,2332,223,"[{'age': '6_to_17', 'rate': 9.8, 'value': 151}, {'age': '85+', 'rate': 2499.8, 'value': 6569}, {'age': '65_to_84', 'rate': 716.7, 'value': 12668}, {'age': '18_to_64', 'rate': 137.9, 'value': 8756}, {'age': '0_to_5', 'rate': 16.1, 'value': 118}]"
2020-11-03,Midlands,261,17.1,2350,225,"[{'age': '6_to_17', 'rate': 9.6, 'value': 148}, {'age': '85+', 'rate': 2477.3, 'value': 6510}, {'age': '65_to_84', 'rate': 709.3, 'value': 12537}, {'age': '18_to_64', 'rate': 136.3, 'value': 8654}, {'age': '0_to_5', 'rate': 15.7, 'value': 115}]"
2020-11-02,Midlands,284,17.1,2044,197,"[{'age': '6_to_17', 'rate': 9.2, 'value': 143}, {'age': '85+', 'rate': 2451.4, 'value': 6442}, {'age': '65_to_84', 'rate': 703.2, 'value': 12430}, {'age': '18_to_64', 'rate': 135.1, 'value': 8574}, {'age': '0_to_5', 'rate': 15.5, 'value': 114}]"
2020-11-01,Midlands,274,17.1,1929,191,"[{'age': '6_to_17', 'rate': 9.0, 'value': 139}, {'age': '85+', 'rate': 2430.5, 'value': 6387}, {'age': '65_to_84', 'rate': 696.0, 'value': 12303}, {'age': '18_to_64', 'rate': 133.5, 'value': 8477}, {'age': '0_to_5', 'rate': 15.4, 'value': 113}]"
2020-10-31,Midlands,250,16.6,2010,197,"[{'age': '6_to_17', 'rate': 8.5, 'value': 132}, {'age': '85+', 'rate': 2409.6, 'value': 6332}, {'age': '65_to_84', 'rate': 689.2, 'value': 12182}, {'age': '18_to_64', 'rate': 132.1, 'value': 8389}, {'age': '0_to_5', 'rate': 15.0, 'value': 110}]"
2020-10-30,Midlands,234,15.9,1950,193,"[{'age': '6_to_17', 'rate': 8.5, 'value': 132}, {'age': '85+', 'rate': 2392.8, 'value': 6288}, {'age': '65_to_84', 'rate': 682.1, 'value': 12056}, {'age': '18_to_64', 'rate': 130.9, 'value': 8309}, {'age': '0_to_5', 'rate': 15.0, 'value': 110}]"
2020-10-29,Midlands,288,15.4,1871,192,"[{'age': '6_to_17', 'rate': 8.5, 'value': 131}, {'age': '85+', 'rate': 2376.1, 'value': 6244}, {'age': '65_to_84', 'rate': 675.9, 'value': 11948}, {'age': '18_to_64', 'rate': 129.6, 'value': 8228}, {'age': '0_to_5', 'rate': 15.0, 'value': 110}]"
2020-10-28,Midlands,229,14.8,1935,204,"[{'age': '6_to_17', 'rate': 8.3, 'value': 129}, {'age': '85+', 'rate': 2357.4, 'value': 6195}, {'age': '65_to_84', 'rate': 667.9, 'value': 11805}, {'age': '18_to_64', 'rate': 128.1, 'value': 8135}, {'age': '0_to_5', 'rate': 14.9, 'value': 109}]"
2020-10-27,Midlands,268,14.5,1700,171,"[{'age': '6_to_17', 'rate': 8.3, 'value': 129}, {'age': '85+', 'rate': 2341.4, 'value': 6153}, {'age': '65_to_84', 'rate': 661.2, 'value': 11688}, {'age': '18_to_64', 'rate': 127.1, 'value': 8066}, {'age': '0_to_5', 'rate': 14.7, 'value': 108}]"
2020-10-26,Midlands,278,14.0,1330,141,"[{'age': '6_to_17', 'rate': 8.3, 'value': 129}, {'age': '85+', 'rate': 2319.4, 'value': 6095}, {'age': '65_to_84', 'rate': 655.7, 'value': 11590}, {'age': '18_to_64', 'rate': 125.3, 'value': 7957}, {'age': '0_to_5', 'rate': 14.3, 'value': 105}]"
2020-10-25,Midlands,220,13.0,1449,153,"[{'age': '6_to_17', 'rate': 8.3, 'value': 128}, {'age': '85+', 'rate': 2295.4, 'value': 6032}, {'age': '65_to_84', 'rate': 649.5, 'value': 11481}, {'age': '18_to_64', 'rate': 123.7, 'value': 7853}, {'age': '0_to_5', 'rate': 14.2, 'value': 104}]"
2020-10-24,Midlands,174,12.5,1379,149,"[{'age': '6_to_17', 'rate': 8.3, 'value': 128}, {'age': '85+', 'rate': 2280.2, 'value': 5992}, {'age': '65_to_84', 'rate': 643.0, 'value': 11366}, {'age': '18_to_64', 'rate': 122.7, 'value': 7788}, {'age': '0_to_5', 'rate': 14.2, 'value': 104}]"
2020-10-23,Midlands,181,11.8,1301,142,"[{'age': '6_to_17', 'rate': 8.3, 'value': 128}, {'age': '85+', 'rate': 2269.1, 'value': 5963}, {'age': '65_to_84', 'rate': 638.3, 'value': 11283}, {'age': '18_to_64', 'rate': 121.7, 'value': 7727}, {'age': '0_to_5', 'rate': 14.0, 'value': 103}]"
2020-10-22,Midlands,230,11.4,1230,132,"[{'age': '6_to_17', 'rate': 8.1, 'value': 126}, {'age': '85+', 'rate': 2255.8, 'value': 5928}, {'age': '65_to_84', 'rate': 633.9, 'value': 11205}, {'age': '18_to_64', 'rate': 120.7, 'value': 7662}, {'age': '0_to_5', 'rate': 13.9, 'value': 102}]"
2020-10-21,Midlands,197,10.6,1148,122,"[{'age': '6_to_17', 'rate': 8.1, 'value': 126}, {'age': '85+', 'rate': 2236.8, 'value': 5878}, {'age': '65_to_84', 'rate': 628.6, 'value': 11111}, {'age': '18_to_64', 'rate': 119.4, 'value': 7577}, {'age': '0_to_5', 'rate': 13.8, 'value': 101}]"
2020-10-20,Midlands,208,10.0,1090,109,"[{'age': '6_to_17', 'rate': 8.1, 'value': 125}, {'age': '85+', 'rate': 2224.6, 'value': 5846}, {'age': '65_to_84', 'rate': 623.8, 'value': 11026}, {'age': '18_to_64', 'rate': 118.1, 'value': 7498}, {'age': '0_to_5', 'rate': 13.8, 'value': 101}]"
2020-10-19,Midlands,173,9.5,1003,105,"[{'age': '6_to_17', 'rate': 8.0, 'value': 123}, {'age': '85+', 'rate': 2208.6, 'value': 5804}, {'age': '65_to_84', 'rate': 618.5, 'value': 10932}, {'age': '18_to_64', 'rate': 117.0, 'value': 7428}, {'age': '0_to_5', 'rate': 13.8, 'value': 101}]"
2020-10-18,Midlands,165,8.9,905,88,"[{'age': '6_to_17', 'rate': 7.8, 'value': 121}, {'age': '85+', 'rate': 2194.2, 'value': 5766}, {'age': '65_to_84', 'rate': 614.3, 'value': 10859}, {'age': '18_to_64', 'rate': 116.1, 'value': 7369}, {'age': '0_to_5', 'rate': 13.6, 'value': 100}]"
2020-10-17,Midlands,108,8.3,872,91,"[{'age': '6_to_17', 'rate': 7.8, 'value': 121}, {'age': '85+', 'rate': 2181.2, 'value': 5732}, {'age': '65_to_84', 'rate': 610.4, 'value': 10789}, {'age': '18_to_64', 'rate': 115.1, 'value': 7309}, {'age': '0_to_5', 'rate': 13.5, 'value': 99}]"
2020-10-16,Midlands,132,8.0,843,95,"[{'age': '6_to_17', 'rate': 7.8, 'value': 121}, {'age': '85+', 'rate': 2170.2, 'value': 5703}, {'age': '65_to_84', 'rate': 608.4, 'value': 10754}, {'age': '18_to_64', 'rate': 114.4, 'value': 7265}, {'age': '0_to_5', 'rate': 13.5, 'value': 99}]"
2020-10-15,Midlands,146,7.6,796,91,"[{'age': '6_to_17', 'rate': 7.8, 'value': 121}, {'age': '85+', 'rate': 2160.7, 'value': 5678}, {'age': '65_to_84', 'rate': 605.7, 'value': 10706}, {'age': '18_to_64', 'rate': 113.5, 'value': 7208}, {'age': '0_to_5', 'rate': 13.2, 'value': 97}]"
2020-10-14,Midlands,129,7.0,707,96,"[{'age': '6_to_17', 'rate': 7.7, 'value': 119}, {'age': '85+', 'rate': 2148.1, 'value': 5645}, {'age': '65_to_84', 'rate': 602.0, 'value': 10641}, {'age': '18_to_64', 'rate': 112.8, 'value': 7162}, {'age': '0_to_5', 'rate': 13.2, 'value': 97}]"
2020-10-13,Midlands,161,6.5,667,90,"[{'age': '6_to_17', 'rate': 7.6, 'value': 118}, {'age': '85+', 'rate': 2140.9, 'value': 5626}, {'age': '65_to_84', 'rate': 598.3, 'value': 10575}, {'age': '18_to_64', 'rate': 112.1, 'value': 7119}, {'age': '0_to_5', 'rate': 13.2, 'value': 97}]"
2020-10-12,Midlands,109,5.7,661,89,"[{'age': '6_to_17', 'rate': 7.6, 'value': 118}, {'age': '85+', 'rate': 2131.0, 'value': 5600}, {'age': '65_to_84', 'rate': 594.0, 'value': 10500}, {'age': '18_to_64', 'rate': 111.2, 'value': 7060}, {'age': '0_to_5', 'rate': 13.1, 'value': 96}]"
2020-10-11,Midlands,101,5.6,611,81,"[{'age': '6_to_17', 'rate': 7.6, 'value': 117}, {'age': '85+', 'rate': 2122.3, 'value': 5577}, {'age': '65_to_84', 'rate': 591.5, 'value': 10456}, {'age': '18_to_64', 'rate': 110.6, 'value': 7020}, {'age': '0_to_5', 'rate': 13.0, 'value': 95}]"
2020-10-10,Midlands,78,5.3,549,82,"[{'age': '6_to_17', 'rate': 7.5, 'value': 116}, {'age': '85+', 'rate': 2116.2, 'value': 5561}, {'age': '65_to_84', 'rate': 589.2, 'value': 10414}, {'age': '18_to_64', 'rate': 109.9, 'value': 6978}, {'age': '0_to_5', 'rate': 13.0, 'value': 95}]"
2020-10-09,Midlands,87,5.1,548,76,"[{'age': '6_to_17', 'rate': 7.4, 'value': 115}, {'age': '85+', 'rate': 2108.2, 'value': 5540}, {'age': '65_to_84', 'rate': 587.5, 'value': 10385}, {'age': '18_to_64', 'rate': 109.5, 'value': 6951}, {'age': '0_to_5', 'rate': 13.0, 'value': 95}]"
2020-10-08,Midlands,77,4.9,522,78,"[{'age': '6_to_17', 'rate': 7.4, 'value': 115}, {'age': '85+', 'rate': 2100.6, 'value': 5520}, {'age': '65_to_84', 'rate': 585.5, 'value': 10350}, {'age': '18_to_64', 'rate': 109.0, 'value': 6920}, {'age': '0_to_5', 'rate': 12.8, 'value': 94}]"
2020-10-07,Midlands,81,4.7,517,77,"[{'age': '6_to_17', 'rate': 7.4, 'value': 115}, {'age': '85+', 'rate': 2096.4, 'value': 5509}, {'age': '65_to_84', 'rate': 583.9, 'value': 10321}, {'age': '18_to_64', 'rate': 108.4, 'value': 6883}, {'age': '0_to_5', 'rate': 12.8, 'value': 94}]"
2020-10-06,Midlands,78,4.5,495,71,"[{'age': '6_to_17', 'rate': 7.4, 'value': 115}, {'age': '85+', 'rate': 2089.5, 'value': 5491}, {'age': '65_to_84', 'rate': 582.4, 'value': 10294}, {'age': '18_to_64', 'rate': 107.9, 'value': 6848}, {'age': '0_to_5', 'rate': 12.7, 'value': 93}]"
2020-10-05,Midlands,97,4.3,479,70,"[{'age': '6_to_17', 'rate': 7.4, 'value': 115}, {'age': '85+', 'rate': 2080.8, 'value': 5468}, {'age': '65_to_84', 'rate': 580.8, 'value': 10266}, {'age': '18_to_64', 'rate': 107.5, 'value': 6822}, {'age': '0_to_5', 'rate': 12.5, 'value': 92}]"
2020-10-04,Midlands,68,3.9,447,62,"[{'age': '6_to_17', 'rate': 7.4, 'value': 114}, {'age': '85+', 'rate': 2073.6, 'value': 5449}, {'age': '65_to_84', 'rate': 578.3, 'value': 10222}, {'age': '18_to_64', 'rate': 107.0, 'value': 6790}, {'age': '0_to_5', 'rate': 12.4, 'value': 91}]"
2020-10-03,Midlands,53,3.8,417,60,"[{'age': '6_to_17', 'rate': 7.3, 'value': 113}, {'age': '85+', 'rate': 2070.1, 'value': 5440}, {'age': '65_to_84', 'rate': 576.3, 'value': 10186}, {'age': '18_to_64', 'rate': 106.6, 'value': 6768}, {'age': '0_to_5', 'rate': 12.4, 'value': 91}]"
2020-10-02,Midlands,67,3.7,415,63,"[{'age': '6_to_17', 'rate': 7.3, 'value': 113}, {'age': '85+', 'rate': 2068.2, 'value': 5435}, {'age': '65_to_84', 'rate': 575.2, 'value': 10168}, {'age': '18_to_64', 'rate': 106.1, 'value': 6738}, {'age': '0_to_5', 'rate': 12.4, 'value': 91}]"
2020-10-01,Midlands,62,3.7,391,56,"[{'age': '6_to_17', 'rate': 7.3, 'value': 113}, {'age': '85+', 'rate': 2065.6, 'value': 5428}, {'age': '65_to_84', 'rate': 573.7, 'value': 10141}, {'age': '18_to_64', 'rate': 105.6, 'value': 6705}, {'age': '0_to_5', 'rate': 12.4, 'value': 91}]"
2020-09-30,Midlands,57,3.7,374,57,"[{'age': '6_to_17', 'rate': 7.2, 'value': 112}, {'age': '85+', 'rate': 2063.7, 'value': 5423}, {'age': '65_to_84', 'rate': 572.0, 'value': 10111}, {'age': '18_to_64', 'rate': 105.2, 'value': 6679}, {'age': '0_to_5', 'rate': 12.4, 'value': 91}]"
2020-09-29,Midlands,55,3.6,379,52,"[{'age': '6_to_17', 'rate': 7.2, 'value': 111}, {'age': '85+', 'rate': 2060.6, 'value': 5415}, {'age': '65_to_84', 'rate': 570.7, 'value': 10088}, {'age': '18_to_64', 'rate': 104.8, 'value': 6655}, {'age': '0_to_5', 'rate': 12.3, 'value': 90}]"
