date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-06-23,South West,9,0.9,86,5,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 799.6, 'value': 1415}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 218.7, 'value': 2394}, {'age': '18_to_64', 'rate': 58.3, 'value': 1911}]"
2020-06-22,South West,1,0.9,84,5,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 798.5, 'value': 1413}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 218.4, 'value': 2390}, {'age': '18_to_64', 'rate': 58.2, 'value': 1908}]"
2020-06-21,South West,3,1.1,89,5,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 798.5, 'value': 1413}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 218.4, 'value': 2390}, {'age': '18_to_64', 'rate': 58.1, 'value': 1907}]"
2020-06-20,South West,5,1.1,93,5,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 797.9, 'value': 1412}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 218.2, 'value': 2388}, {'age': '18_to_64', 'rate': 58.1, 'value': 1907}]"
2020-06-19,South West,9,1.2,97,5,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 797.3, 'value': 1411}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 218.0, 'value': 2386}, {'age': '18_to_64', 'rate': 58.1, 'value': 1905}]"
2020-06-18,South West,13,1.1,106,5,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 796.8, 'value': 1410}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 217.7, 'value': 2383}, {'age': '18_to_64', 'rate': 57.9, 'value': 1900}]"
2020-06-17,South West,10,1.0,112,6,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 796.2, 'value': 1409}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 217.1, 'value': 2376}, {'age': '18_to_64', 'rate': 57.8, 'value': 1895}]"
2020-06-16,South West,11,1.3,124,7,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 794.5, 'value': 1406}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 216.9, 'value': 2374}, {'age': '18_to_64', 'rate': 57.6, 'value': 1890}]"
2020-06-15,South West,9,1.4,130,8,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 792.3, 'value': 1402}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 216.6, 'value': 2371}, {'age': '18_to_64', 'rate': 57.5, 'value': 1886}]"
2020-06-14,South West,5,1.3,129,9,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 791.7, 'value': 1401}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 216.0, 'value': 2364}, {'age': '18_to_64', 'rate': 57.5, 'value': 1885}]"
2020-06-13,South West,12,1.6,134,9,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 790.6, 'value': 1399}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 215.9, 'value': 2363}, {'age': '18_to_64', 'rate': 57.4, 'value': 1883}]"
2020-06-12,South West,4,1.9,144,9,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 789.4, 'value': 1397}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 215.2, 'value': 2355}, {'age': '18_to_64', 'rate': 57.4, 'value': 1881}]"
2020-06-11,South West,7,2.4,142,9,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 789.4, 'value': 1397}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 214.9, 'value': 2352}, {'age': '18_to_64', 'rate': 57.3, 'value': 1880}]"
2020-06-10,South West,23,2.5,169,11,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 788.3, 'value': 1395}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 214.7, 'value': 2350}, {'age': '18_to_64', 'rate': 57.2, 'value': 1877}]"
2020-06-09,South West,17,2.7,181,12,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 784.3, 'value': 1388}, {'age': '6_to_17', 'rate': 3.6, 'value': 28}, {'age': '65_to_84', 'rate': 213.9, 'value': 2341}, {'age': '18_to_64', 'rate': 57.0, 'value': 1870}]"
2020-06-08,South West,7,3.1,195,14,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 782.1, 'value': 1384}, {'age': '6_to_17', 'rate': 3.5, 'value': 27}, {'age': '65_to_84', 'rate': 213.3, 'value': 2334}, {'age': '18_to_64', 'rate': 56.9, 'value': 1865}]"
2020-06-07,South West,22,3.8,210,13,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 782.1, 'value': 1384}, {'age': '6_to_17', 'rate': 3.5, 'value': 27}, {'age': '65_to_84', 'rate': 212.9, 'value': 2330}, {'age': '18_to_64', 'rate': 56.8, 'value': 1862}]"
2020-06-06,South West,28,3.8,235,15,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 777.6, 'value': 1376}, {'age': '6_to_17', 'rate': 3.3, 'value': 25}, {'age': '65_to_84', 'rate': 212.4, 'value': 2325}, {'age': '18_to_64', 'rate': 56.6, 'value': 1855}]"
2020-06-05,South West,30,3.9,240,16,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 772.5, 'value': 1367}, {'age': '6_to_17', 'rate': 3.3, 'value': 25}, {'age': '65_to_84', 'rate': 211.8, 'value': 2318}, {'age': '18_to_64', 'rate': 56.2, 'value': 1843}]"
2020-06-04,South West,16,3.8,247,19,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 770.2, 'value': 1363}, {'age': '6_to_17', 'rate': 3.1, 'value': 24}, {'age': '65_to_84', 'rate': 210.6, 'value': 2305}, {'age': '18_to_64', 'rate': 55.9, 'value': 1833}]"
2020-06-03,South West,33,4.4,259,22,"[{'age': '0_to_5', 'rate': 6.6, 'value': 23}, {'age': '85+', 'rate': 769.1, 'value': 1361}, {'age': '6_to_17', 'rate': 3.1, 'value': 24}, {'age': '65_to_84', 'rate': 210.2, 'value': 2301}, {'age': '18_to_64', 'rate': 55.6, 'value': 1823}]"
2020-06-02,South West,42,4.4,260,24,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 765.7, 'value': 1355}, {'age': '6_to_17', 'rate': 2.7, 'value': 21}, {'age': '65_to_84', 'rate': 209.0, 'value': 2287}, {'age': '18_to_64', 'rate': 55.3, 'value': 1814}]"
2020-06-01,South West,46,4.3,260,25,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 760.6, 'value': 1346}, {'age': '6_to_17', 'rate': 2.5, 'value': 19}, {'age': '65_to_84', 'rate': 207.8, 'value': 2274}, {'age': '18_to_64', 'rate': 54.8, 'value': 1796}]"
2020-05-31,South West,23,4.1,267,24,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 756.1, 'value': 1338}, {'age': '6_to_17', 'rate': 2.2, 'value': 17}, {'age': '65_to_84', 'rate': 206.6, 'value': 2261}, {'age': '18_to_64', 'rate': 54.1, 'value': 1773}]"
2020-05-30,South West,31,4.1,271,25,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 754.4, 'value': 1335}, {'age': '6_to_17', 'rate': 2.2, 'value': 17}, {'age': '65_to_84', 'rate': 206.0, 'value': 2255}, {'age': '18_to_64', 'rate': 53.6, 'value': 1759}]"
2020-05-29,South West,25,4.1,285,26,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 749.3, 'value': 1326}, {'age': '6_to_17', 'rate': 2.2, 'value': 17}, {'age': '65_to_84', 'rate': 205.1, 'value': 2245}, {'age': '18_to_64', 'rate': 53.3, 'value': 1749}]"
2020-05-28,South West,48,4.3,306,28,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 745.9, 'value': 1320}, {'age': '6_to_17', 'rate': 2.2, 'value': 17}, {'age': '65_to_84', 'rate': 204.0, 'value': 2233}, {'age': '18_to_64', 'rate': 53.1, 'value': 1742}]"
2020-05-27,South West,35,4.4,320,30,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 740.3, 'value': 1310}, {'age': '6_to_17', 'rate': 2.2, 'value': 17}, {'age': '65_to_84', 'rate': 202.6, 'value': 2217}, {'age': '18_to_64', 'rate': 52.4, 'value': 1720}]"
2020-05-26,South West,37,4.8,352,32,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 734.6, 'value': 1300}, {'age': '6_to_17', 'rate': 2.2, 'value': 17}, {'age': '65_to_84', 'rate': 201.7, 'value': 2207}, {'age': '18_to_64', 'rate': 52.0, 'value': 1705}]"
2020-05-25,South West,36,5.0,366,34,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 729.5, 'value': 1291}, {'age': '6_to_17', 'rate': 2.2, 'value': 17}, {'age': '65_to_84', 'rate': 200.4, 'value': 2193}, {'age': '18_to_64', 'rate': 51.6, 'value': 1691}]"
2020-05-24,South West,23,5.3,376,35,"[{'age': '0_to_5', 'rate': 6.3, 'value': 22}, {'age': '85+', 'rate': 722.7, 'value': 1279}, {'age': '6_to_17', 'rate': 2.2, 'value': 17}, {'age': '65_to_84', 'rate': 199.3, 'value': 2181}, {'age': '18_to_64', 'rate': 51.2, 'value': 1679}]"
2020-05-23,South West,28,5.3,382,35,"[{'age': '0_to_5', 'rate': 6.0, 'value': 21}, {'age': '85+', 'rate': 719.9, 'value': 1274}, {'age': '6_to_17', 'rate': 2.1, 'value': 16}, {'age': '65_to_84', 'rate': 198.8, 'value': 2176}, {'age': '18_to_64', 'rate': 50.9, 'value': 1668}]"
2020-05-22,South West,39,5.8,381,34,"[{'age': '0_to_5', 'rate': 6.0, 'value': 21}, {'age': '85+', 'rate': 717.1, 'value': 1269}, {'age': '6_to_17', 'rate': 2.0, 'value': 15}, {'age': '65_to_84', 'rate': 198.1, 'value': 2168}, {'age': '18_to_64', 'rate': 50.4, 'value': 1654}]"
2020-05-21,South West,53,6.0,439,35,"[{'age': '0_to_5', 'rate': 6.0, 'value': 21}, {'age': '85+', 'rate': 710.3, 'value': 1257}, {'age': '6_to_17', 'rate': 2.0, 'value': 15}, {'age': '65_to_84', 'rate': 196.9, 'value': 2155}, {'age': '18_to_64', 'rate': 50.0, 'value': 1640}]"
2020-05-20,South West,55,5.7,438,36,"[{'age': '0_to_5', 'rate': 6.0, 'value': 21}, {'age': '85+', 'rate': 705.8, 'value': 1249}, {'age': '6_to_17', 'rate': 1.7, 'value': 13}, {'age': '65_to_84', 'rate': 195.3, 'value': 2137}, {'age': '18_to_64', 'rate': 49.3, 'value': 1616}]"
2020-05-19,South West,52,5.6,451,37,"[{'age': '0_to_5', 'rate': 5.8, 'value': 20}, {'age': '85+', 'rate': 699.6, 'value': 1238}, {'age': '6_to_17', 'rate': 1.6, 'value': 12}, {'age': '65_to_84', 'rate': 193.3, 'value': 2116}, {'age': '18_to_64', 'rate': 48.7, 'value': 1596}]"
2020-05-18,South West,48,5.4,463,42,"[{'age': '0_to_5', 'rate': 5.8, 'value': 20}, {'age': '85+', 'rate': 691.7, 'value': 1224}, {'age': '6_to_17', 'rate': 1.6, 'value': 12}, {'age': '65_to_84', 'rate': 191.1, 'value': 2092}, {'age': '18_to_64', 'rate': 48.2, 'value': 1582}]"
2020-05-17,South West,27,5.6,454,47,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 685.5, 'value': 1213}, {'age': '6_to_17', 'rate': 1.6, 'value': 12}, {'age': '65_to_84', 'rate': 190.1, 'value': 2081}, {'age': '18_to_64', 'rate': 47.6, 'value': 1560}]"
2020-05-16,South West,53,5.8,443,51,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 680.9, 'value': 1205}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 188.9, 'value': 2067}, {'age': '18_to_64', 'rate': 47.4, 'value': 1556}]"
2020-05-15,South West,50,5.7,473,85,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 674.7, 'value': 1194}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 186.7, 'value': 2043}, {'age': '18_to_64', 'rate': 46.9, 'value': 1538}]"
2020-05-14,South West,37,5.7,477,52,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 668.5, 'value': 1183}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 185.1, 'value': 2026}, {'age': '18_to_64', 'rate': 46.2, 'value': 1516}]"
2020-05-13,South West,52,6.0,486,54,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 663.4, 'value': 1174}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 184.4, 'value': 2018}, {'age': '18_to_64', 'rate': 45.6, 'value': 1496}]"
2020-05-12,South West,38,6.1,501,55,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 656.1, 'value': 1161}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 182.5, 'value': 1997}, {'age': '18_to_64', 'rate': 45.1, 'value': 1478}]"
2020-05-11,South West,58,6.3,535,57,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 649.3, 'value': 1149}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 181.0, 'value': 1981}, {'age': '18_to_64', 'rate': 44.8, 'value': 1469}]"
2020-05-10,South West,41,6.5,520,62,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 639.7, 'value': 1132}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 178.4, 'value': 1952}, {'age': '18_to_64', 'rate': 44.4, 'value': 1457}]"
2020-05-09,South West,45,7.0,535,55,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 631.2, 'value': 1117}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 176.6, 'value': 1933}, {'age': '18_to_64', 'rate': 44.2, 'value': 1450}]"
2020-05-08,South West,53,7.4,528,58,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 625.0, 'value': 1106}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 175.0, 'value': 1915}, {'age': '18_to_64', 'rate': 43.7, 'value': 1434}]"
2020-05-07,South West,53,7.6,579,66,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 614.2, 'value': 1087}, {'age': '6_to_17', 'rate': 1.4, 'value': 11}, {'age': '65_to_84', 'rate': 173.3, 'value': 1897}, {'age': '18_to_64', 'rate': 43.2, 'value': 1418}]"
2020-05-06,South West,58,7.9,614,69,"[{'age': '0_to_5', 'rate': 5.5, 'value': 19}, {'age': '85+', 'rate': 604.6, 'value': 1070}, {'age': '6_to_17', 'rate': 1.3, 'value': 10}, {'age': '65_to_84', 'rate': 171.6, 'value': 1878}, {'age': '18_to_64', 'rate': 42.8, 'value': 1403}]"
2020-05-05,South West,49,7.7,670,74,"[{'age': '0_to_5', 'rate': 5.2, 'value': 18}, {'age': '85+', 'rate': 597.3, 'value': 1057}, {'age': '6_to_17', 'rate': 1.3, 'value': 10}, {'age': '65_to_84', 'rate': 169.6, 'value': 1856}, {'age': '18_to_64', 'rate': 42.1, 'value': 1381}]"
2020-05-04,South West,70,8.1,683,72,"[{'age': '0_to_5', 'rate': 5.2, 'value': 18}, {'age': '85+', 'rate': 591.6, 'value': 1047}, {'age': '6_to_17', 'rate': 1.3, 'value': 10}, {'age': '65_to_84', 'rate': 167.8, 'value': 1836}, {'age': '18_to_64', 'rate': 41.5, 'value': 1362}]"
2020-05-03,South West,68,8.1,681,72,"[{'age': '0_to_5', 'rate': 5.2, 'value': 18}, {'age': '85+', 'rate': 586.0, 'value': 1037}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 165.3, 'value': 1809}, {'age': '18_to_64', 'rate': 40.6, 'value': 1333}]"
2020-05-02,South West,68,7.8,658,68,"[{'age': '0_to_5', 'rate': 4.6, 'value': 16}, {'age': '85+', 'rate': 573.0, 'value': 1014}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 163.2, 'value': 1786}, {'age': '18_to_64', 'rate': 40.0, 'value': 1313}]"
2020-05-01,South West,62,7.6,678,76,"[{'age': '0_to_5', 'rate': 4.3, 'value': 15}, {'age': '85+', 'rate': 564.0, 'value': 998}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 160.7, 'value': 1759}, {'age': '18_to_64', 'rate': 39.4, 'value': 1293}]"
2020-04-30,South West,70,8.2,709,80,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 557.2, 'value': 986}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 158.3, 'value': 1732}, {'age': '18_to_64', 'rate': 38.8, 'value': 1274}]"
2020-04-29,South West,50,8.4,733,86,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 545.3, 'value': 965}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 156.2, 'value': 1710}, {'age': '18_to_64', 'rate': 38.1, 'value': 1248}]"
2020-04-28,South West,71,9.0,788,88,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 537.4, 'value': 951}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 154.0, 'value': 1685}, {'age': '18_to_64', 'rate': 37.7, 'value': 1237}]"
2020-04-27,South West,69,9.3,792,89,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 528.9, 'value': 936}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 151.1, 'value': 1654}, {'age': '18_to_64', 'rate': 37.0, 'value': 1215}]"
2020-04-26,South West,51,9.5,823,91,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 519.3, 'value': 919}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 149.1, 'value': 1632}, {'age': '18_to_64', 'rate': 36.2, 'value': 1188}]"
2020-04-25,South West,60,9.9,843,95,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 513.1, 'value': 908}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 147.4, 'value': 1613}, {'age': '18_to_64', 'rate': 35.6, 'value': 1168}]"
2020-04-24,South West,92,10.5,868,94,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 500.7, 'value': 886}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 145.3, 'value': 1590}, {'age': '18_to_64', 'rate': 35.2, 'value': 1153}]"
2020-04-23,South West,84,10.6,905,100,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 489.4, 'value': 866}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 141.2, 'value': 1545}, {'age': '18_to_64', 'rate': 34.3, 'value': 1126}]"
2020-04-22,South West,84,11.2,963,105,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 474.7, 'value': 840}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 138.9, 'value': 1520}, {'age': '18_to_64', 'rate': 33.3, 'value': 1093}]"
2020-04-21,South West,89,11.7,981,102,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 461.1, 'value': 816}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 135.0, 'value': 1478}, {'age': '18_to_64', 'rate': 32.8, 'value': 1076}]"
2020-04-20,South West,77,12.0,997,107,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 446.4, 'value': 790}, {'age': '6_to_17', 'rate': 1.2, 'value': 9}, {'age': '65_to_84', 'rate': 131.5, 'value': 1439}, {'age': '18_to_64', 'rate': 32.2, 'value': 1055}]"
2020-04-19,South West,76,12.7,1022,114,"[{'age': '0_to_5', 'rate': 4.0, 'value': 14}, {'age': '85+', 'rate': 434.6, 'value': 769}, {'age': '6_to_17', 'rate': 1.0, 'value': 8}, {'age': '65_to_84', 'rate': 128.3, 'value': 1404}, {'age': '18_to_64', 'rate': 31.6, 'value': 1035}]"
2020-04-18,South West,91,13.6,1024,115,"[{'age': '0_to_5', 'rate': 3.2, 'value': 11}, {'age': '85+', 'rate': 426.1, 'value': 754}, {'age': '6_to_17', 'rate': 1.0, 'value': 8}, {'age': '65_to_84', 'rate': 125.7, 'value': 1376}, {'age': '18_to_64', 'rate': 30.7, 'value': 1006}]"
2020-04-17,South West,102,14.2,1053,111,"[{'age': '0_to_5', 'rate': 2.9, 'value': 10}, {'age': '85+', 'rate': 412.5, 'value': 730}, {'age': '6_to_17', 'rate': 1.0, 'value': 8}, {'age': '65_to_84', 'rate': 122.6, 'value': 1342}, {'age': '18_to_64', 'rate': 29.7, 'value': 974}]"
2020-04-16,South West,118,14.8,1052,115,"[{'age': '0_to_5', 'rate': 2.3, 'value': 8}, {'age': '85+', 'rate': 393.9, 'value': 697}, {'age': '6_to_17', 'rate': 0.9, 'value': 7}, {'age': '65_to_84', 'rate': 119.5, 'value': 1308}, {'age': '18_to_64', 'rate': 28.8, 'value': 943}]"
2020-04-15,South West,112,14.8,1080,117,"[{'age': '0_to_5', 'rate': 2.3, 'value': 8}, {'age': '85+', 'rate': 371.3, 'value': 657}, {'age': '6_to_17', 'rate': 0.9, 'value': 7}, {'age': '65_to_84', 'rate': 116.4, 'value': 1274}, {'age': '18_to_64', 'rate': 27.4, 'value': 899}]"
2020-04-14,South West,106,15.2,1076,117,"[{'age': '0_to_5', 'rate': 2.3, 'value': 8}, {'age': '85+', 'rate': 358.8, 'value': 635}, {'age': '6_to_17', 'rate': 0.9, 'value': 7}, {'age': '65_to_84', 'rate': 112.3, 'value': 1229}, {'age': '18_to_64', 'rate': 26.1, 'value': 856}]"
2020-04-13,South West,113,16.0,1047,120,"[{'age': '0_to_5', 'rate': 2.3, 'value': 8}, {'age': '85+', 'rate': 346.4, 'value': 613}, {'age': '6_to_17', 'rate': 0.9, 'value': 7}, {'age': '65_to_84', 'rate': 108.8, 'value': 1191}, {'age': '18_to_64', 'rate': 24.7, 'value': 810}]"
2020-04-12,South West,129,16.6,1037,126,"[{'age': '0_to_5', 'rate': 2.3, 'value': 8}, {'age': '85+', 'rate': 332.3, 'value': 588}, {'age': '6_to_17', 'rate': 0.8, 'value': 6}, {'age': '65_to_84', 'rate': 104.1, 'value': 1139}, {'age': '18_to_64', 'rate': 23.7, 'value': 776}]"
2020-04-11,South West,127,16.6,988,121,"[{'age': '0_to_5', 'rate': 2.3, 'value': 8}, {'age': '85+', 'rate': 315.3, 'value': 558}, {'age': '6_to_17', 'rate': 0.7, 'value': 5}, {'age': '65_to_84', 'rate': 99.6, 'value': 1090}, {'age': '18_to_64', 'rate': 22.3, 'value': 730}]"
2020-04-10,South West,131,16.1,986,125,"[{'age': '0_to_5', 'rate': 2.0, 'value': 7}, {'age': '85+', 'rate': 296.7, 'value': 525}, {'age': '6_to_17', 'rate': 0.7, 'value': 5}, {'age': '65_to_84', 'rate': 95.2, 'value': 1042}, {'age': '18_to_64', 'rate': 20.9, 'value': 687}]"
2020-04-09,South West,121,15.9,951,118,"[{'age': '0_to_5', 'rate': 2.0, 'value': 7}, {'age': '85+', 'rate': 279.7, 'value': 495}, {'age': '6_to_17', 'rate': 0.7, 'value': 5}, {'age': '65_to_84', 'rate': 89.5, 'value': 980}, {'age': '18_to_64', 'rate': 19.8, 'value': 649}]"
2020-04-08,South West,134,16.5,925,120,"[{'age': '0_to_5', 'rate': 2.0, 'value': 7}, {'age': '85+', 'rate': 261.1, 'value': 462}, {'age': '6_to_17', 'rate': 0.7, 'value': 5}, {'age': '65_to_84', 'rate': 84.3, 'value': 923}, {'age': '18_to_64', 'rate': 18.9, 'value': 619}]"
2020-04-07,South West,152,16.1,921,113,"[{'age': '0_to_5', 'rate': 2.0, 'value': 7}, {'age': '85+', 'rate': 243.6, 'value': 431}, {'age': '6_to_17', 'rate': 0.7, 'value': 5}, {'age': '65_to_84', 'rate': 78.9, 'value': 863}, {'age': '18_to_64', 'rate': 17.6, 'value': 577}]"
2020-04-06,South West,144,15.5,913,103,"[{'age': '0_to_5', 'rate': 1.7, 'value': 6}, {'age': '85+', 'rate': 230.0, 'value': 407}, {'age': '6_to_17', 'rate': 0.7, 'value': 5}, {'age': '65_to_84', 'rate': 73.2, 'value': 801}, {'age': '18_to_64', 'rate': 15.9, 'value': 520}]"
2020-04-05,South West,130,15.3,839,90,"[{'age': '0_to_5', 'rate': 1.7, 'value': 6}, {'age': '85+', 'rate': 209.1, 'value': 370}, {'age': '6_to_17', 'rate': 0.5, 'value': 4}, {'age': '65_to_84', 'rate': 66.5, 'value': 728}, {'age': '18_to_64', 'rate': 14.9, 'value': 488}]"
2020-04-04,South West,98,14.9,788,67,"[{'age': '0_to_5', 'rate': 1.4, 'value': 5}, {'age': '85+', 'rate': 191.0, 'value': 338}, {'age': '6_to_17', 'rate': 0.5, 'value': 4}, {'age': '65_to_84', 'rate': 61.8, 'value': 676}, {'age': '18_to_64', 'rate': 13.5, 'value': 443}]"
2020-04-03,South West,123,15.4,709,68,"[{'age': '0_to_5', 'rate': 1.4, 'value': 5}, {'age': '85+', 'rate': 178.6, 'value': 316}, {'age': '6_to_17', 'rate': 0.5, 'value': 4}, {'age': '65_to_84', 'rate': 58.2, 'value': 637}, {'age': '18_to_64', 'rate': 12.4, 'value': 408}]"
